TeamID;FirstName;Surname;Age;Position
6;Hugo;Lloris  ;34;goalkeeper
6;Giovani;Lo Celso ;25;midfielder
20;Ruben;Loftus-Cheek  ;25;midfielder
19;Andy;Lonergan  ;38;goalkeeper
10;Kevin;Long  ;31;defender 
16;Emmanuel;Longelo  ;20;midfielder
1;Luis;Longstaff  ;20;forward
13;Matthew;Longstaff  ;21;midfielder
13;Sean;Longstaff  ;23;midfielder
7;Nigel;Lonwijk  ;18;defender 
20;Ademola;Lookman  ;23;forward
7;Pedro;Neto  ;21;forward
19;Lee;Peltier  ;34;defender 
8;Nicolas;Pépé  ;26;forward
7;Taylor;Perry  ;20;midfielder
18;Kalvin;Phillips  ;25;midfielder
19;Matt;Phillips  ;30;forward
1;Nathaniel;Phillips  ;24;defender 
17;Jaden;Philogene-Bidace  ;19;forward
12;Jordan;Pickford  ;27;goalkeeper
10;Erik;Pieters  ;33;defender 
3;Paul;Pogba  ;28;midfielder
10;Nick;Pope  ;29;goalkeeper
18;Ian;Poveda  ;21;forward
5;Dennis;Praet  ;27;midfielder
12;Isaac;Price  ;18;midfielder
15;Davy;Pröpper  ;30;midfielder
4;Christian;Pulišić  ;23;forward
17;Arjan;Raikhy  ;18;midfielder
14;Jesurun;Rak-Sakyi  ;19;midfielder
11;Kayne;Ramsay  ;21;defender 
9;Aaron;Ramsdale  ;23;goalkeeper
17;Jacob;Ramsey  ;20;midfielder
16;Darren;Randolph  ;34;goalkeeper
18;Raphinha;Raphinha;24;midfielder
3;Marcus;Rashford  ;23;forward
20;Tim;Ream  ;34;defender 
11;Nathan;Redmond  ;27;forward
20;Harrison;Reed  ;26;midfielder
6;Reguilón;Reguilón;24;defender 
20;Bobby;Reid  ;28;forward
17;Dominic;Revan  ;21;defender 
5;Ricardo;Pereira  ;28;defender 
16;Declan;Rice  ;22;midfielder
7;Lewis;Richards  ;20;defender 
19;Rico;Richards  ;18;forward
10;Lewis;Richardson  ;18;forward
12;Richarlison;Richarlison;24;forward
14;Jaïro;Riedewald  ;25;midfielder
13;Matt;Ritchie  ;32;defender 
15;Robert;Sánchez  ;23;goalkeeper
1;Roberto;Firmino  ;30;forward
18;Tyler;Roberts  ;22;midfielder
1;Andrew;Robertson  ;27;defender 
20;Antonee;Robinson  ;24;defender 
19;Callum;Robinson  ;26;forward
9;Jack;Robinson  ;28;defender 
19;Hal;Robson-Kanu  ;32;forward
20;Marek;Rodák  ;24;goalkeeper
6;Joe;Rodon  ;23;defender 
2;Rodri;Rodri;25;midfielder
9;Max;Lowe  ;24;defender 
10;Matthew;Lowton  ;32;defender 
6;Lucas;Lucas;29;forward
9;John;Lundstram  ;27;midfielder
15;Alexis;Mac Allister ;22;midfielder
5;James;Maddison  ;24;midfielder
9;Frankie;Maguire  ;18;midfielder
3;Harry;Maguire  ;28;defender 
2;Riyad;Mahrez  ;30;forward
19;Ainsley;Maitland-Niles  ;24;midfielder
20;Josh;Maja  ;22;forward
1;Sadio;Mané  ;29;forward
13;Manquillo;Manquillo;27;defender 
7;Marçal;Marçal;32;defender 
15;Solly;March  ;27;midfielder
4;Marcos;Alonso  ;30;defender 
7;Christian;Marques  ;18;defender 
3;Anthony;Martial  ;25;forward
16;David;Martin  ;35;goalkeeper
17;Emiliano;Martínez  ;29;goalkeeper
16;Arthur;Masuaku  ;27;defender 
3;Mata;Mata;33;midfielder
14;Jean-Philippe;Mateta  ;24;forward
19;Matheus;Pereira  ;25;forward
3;Nemanja;Matić  ;33;midfielder
1;Joel;Matip  ;30;defender 
15;Neal;Maupay  ;25;forward
20;Alfie;Mawson  ;27;defender 
2;Luke;Mbete-Tatu  ;18;defender 
14;James;McArthur  ;34;midfielder
9;Oliver;McBurnie  ;25;forward
18;Liam;McCarron  ;20;forward
11;Alex;McCarthy  ;31;goalkeeper
14;James;McCarthy  ;30;midfielder
20;Kevin;McDonald  ;32;midfielder
8;Jordan;McEneff  ;20;midfielder
15;Thomas;McGill  ;21;goalkeeper
17;John;McGinn  ;27;midfielder
9;David;McGoldrick  ;33;forward
10;Dwight;McNeil  ;21;forward
11;Sam;McQueen  ;26;defender 
3;Scott;McTominay  ;24;midfielder
10;Ben;Mee  ;32;defender 
2;Benjamin;Mendy  ;27;defender 
4;Edouard;Mendy  ;29;goalkeeper
5;Nampalys;Mendy  ;29;midfielder
18;Illan;Meslier  ;21;goalkeeper
14;Luka;Milivojević  ;30;midfielder
1;James;Milner  ;35;midfielder
12;Yerry;Mina  ;27;defender 
11;Takumi;Minamino  ;26;midfielder
17;Tyrone;Mings  ;28;defender 
14;Tyrick;Mitchell  ;22;defender 
20;Aleksandar;Mitrović  ;27;forward
15;Jakub;Moder  ;22;midfielder
9;Simon;Moore  ;31;goalkeeper
5;Wes;Morgan  ;37;defender 
4;Mason;Mount  ;22;midfielder
9;Lys;Mousset  ;25;forward
10;Joel;Mumbongo  ;22;forward
13;Jacob;Murphy  ;26;forward
11;Dan;N'Lundulu  ;22;forward
17;Marvelous;Nakamba  ;27;midfielder
10;Richard;Nartey  ;23;defender 
9;Iliman;Ndiaye  ;21;midfielder
5;Wilfred;Ndidi  ;24;midfielder
6;Tanguy;NDombèlé  ;24;midfielder
5;Ben;Nelson  ;17;defender 
8;Reiss;Nelson  ;21;forward
7;Nélson;Semedo  ;27;defender 
8;Eddie;Nketiah  ;22;forward
12;Niels;Nkounkou  ;20;defender 
2;Felix;Nmecha  ;21;midfielder
16;Mark;Noble  ;34;midfielder
10;Will;Norris  ;28;goalkeeper
9;Oliver;Norwood  ;30;midfielder
9;Jack;O'Connell  ;27;defender 
19;Dara;O'Shea  ;22;defender 
11;Michael;Obafemi  ;21;forward
20;Denis;Odoi  ;33;defender 
16;Ademipo;Odubeko  ;18;midfielder
16;Angelo;Ogbonna  ;33;defender 
1;Jakub;Ojrzyński  ;18;goalkeeper
8;Arthur;Okonkwo  ;20;goalkeeper
12;Robin;Olsen  ;31;goalkeeper
17;Ákos;Onódi  ;20;goalkeeper
20;Joshua;Onomah  ;24;midfielder
12;Tyler;Onyango  ;18;midfielder
1;Divock;Origi  ;26;forward
11;Oriol;Romeu  ;30;midfielder
9;Ben;Osborn  ;27;midfielder
7;Owen;Otasowie  ;20;midfielder
1;Alex;Oxlade-Chamberlain  ;28;midfielder
8;Martin;Ødegaard  ;22;midfielder
16;Pablo;Fornals  ;25;midfielder
18;Pablo;Hernández  ;36;midfielder
8;Pablo;Marí  ;28;defender 
2;Cole;Palmer  ;19;midfielder
8;Thomas;Partey  ;28;midfielder
10;Bailey;Peacock-Farrell  ;24;goalkeeper
18;Rodrigo;Rodrigo;30;forward
12;James;Rodríguez  ;30;midfielder
10;Jay;Rodriguez  ;32;forward
9;Jack;Rodwell  ;30;midfielder
3;Sergio;Romero  ;34;goalkeeper
6;Danny;Rose  ;31;defender 
17;Callum;Rowe  ;22;midfielder
17;Edward;Rowe  ;18;midfielder
2;Rúben;Dias  ;24;defender 
